CustomerID,Month,Total,CustomerCount
12471,2010-12,3874.36,12
12471,2011-01,753.45,12
12471,2011-02,1335.7,12
12471,2011-03,878.32,12
12471,2011-04,674.29,12
12471,2011-05,881.2,12
12471,2011-07,978.26,12
12471,2011-08,1740.82,12
12471,2011-09,663.76,12
12471,2011-10,2385.38,12
12471,2011-11,3420,12
12471,2011-12,2238.51,12
13098,2011-01,648.8,12
13098,2011-02,244.8,12
13098,2011-03,349.2,12
13098,2011-04,2079.72,12
13098,2011-05,3881.09,12
13098,2011-06,2370.61,12
13098,2011-07,2233.66,12
13098,2011-08,2660.2,12
13098,2011-09,2881.68,12
13098,2011-10,5412.14,12
13098,2011-11,3754.78,12
13098,2011-12,2365.76,12
13534,2010-12,283.2,12
13534,2011-01,566.95,12
13534,2011-02,179.6,12
13534,2011-03,514.3,12
13534,2011-04,470.15,12
13534,2011-05,634.6,12
13534,2011-06,304.28,12
13534,2011-07,1080.25,12
13534,2011-08,338.2,12
13534,2011-10,835.15,12
13534,2011-11,306.2,12
13534,2011-12,357.2,12
14156,2010-12,322.2,12
14156,2011-01,16774.72,12
14156,2011-02,8655.33,12
14156,2011-03,9744.62,12
14156,2011-04,2998.18,12
14156,2011-05,5412.18,12
14156,2011-06,9757.79,12
14156,2011-07,26464.99,12
14156,2011-08,4871.89,12
14156,2011-09,19723.52,12
14156,2011-10,5901.53,12
14156,2011-11,6752.68,12
14217,2010-12,118.3,12
14217,2011-01,172.2,12
14217,2011-02,88.3,12
14217,2011-03,130.05,12
14217,2011-04,112.8,12
14217,2011-05,202.24,12
14217,2011-06,165.36,12
14217,2011-07,95.75,12
14217,2011-09,384.67,12
14217,2011-10,195.47,12
14217,2011-11,245.36,12
14217,2011-12,94.48,12
14415,2010-12,875.18,12
14415,2011-01,235.6,12
14415,2011-02,504.23,12
14415,2011-04,397.14,12
14415,2011-05,387.1,12
14415,2011-06,360.07,12
14415,2011-07,215.75,12
14415,2011-08,364.26,12
14415,2011-09,462.35,12
14415,2011-10,891.47,12
14415,2011-11,111.18,12
14415,2011-12,1095.95,12
15189,2011-01,718.48,12
15189,2011-02,624.58,12
15189,2011-03,1097.68,12
15189,2011-04,1174.01,12
15189,2011-05,1306.7,12
15189,2011-06,1397.98,12
15189,2011-07,2403.41,12
15189,2011-08,2405.7,12
15189,2011-09,1507.23,12
15189,2011-10,393.6,12
15189,2011-11,2001.36,12
15189,2011-12,1194.66,12
15738,2010-12,329.65,12
15738,2011-01,621.57,12
15738,2011-02,333.92,12
15738,2011-03,719.95,12
15738,2011-04,291.9,12
15738,2011-05,316.05,12
15738,2011-06,316.02,12
15738,2011-07,302.2,12
15738,2011-08,327.15,12
15738,2011-09,295.04,12
15738,2011-10,642.07,12
15738,2011-11,316.9,12
15867,2010-12,557.22,12
15867,2011-01,379.9,12
15867,2011-02,133,12
15867,2011-03,215.49,12
15867,2011-04,217.14,12
15867,2011-05,252.3,12
15867,2011-06,302.72,12
15867,2011-07,566.13,12
15867,2011-08,326.01,12
15867,2011-09,357.71,12
15867,2011-11,219.44,12
15867,2011-12,285.58,12
16029,2010-12,13112.52,12
16029,2011-01,2139.39,12
16029,2011-02,4200.36,12
16029,2011-03,3487.08,12
16029,2011-04,1340.4,12
16029,2011-05,11496.51,12
16029,2011-06,3969.6,12
16029,2011-07,2170.08,12
16029,2011-08,10471.3,12
16029,2011-09,3172.5,12
16029,2011-10,24832.8,12
16029,2011-11,632.3,12
16525,2010-12,802.44,12
16525,2011-01,307.05,12
16525,2011-02,1625.3,12
16525,2011-03,1841.08,12
16525,2011-04,435,12
16525,2011-05,2077.42,12
16525,2011-06,1576.9,12
16525,2011-07,985.36,12
16525,2011-08,348,12
16525,2011-09,1502.6,12
16525,2011-11,1204.58,12
16525,2011-12,321.72,12
16700,2010-12,336.94,12
16700,2011-01,508.36,12
16700,2011-02,433,12
16700,2011-03,483.3,12
16700,2011-04,405.16,12
16700,2011-05,781.47,12
16700,2011-06,394.42,12
16700,2011-07,446.08,12
16700,2011-08,307.22,12
16700,2011-09,327.67,12
16700,2011-11,369.12,12
16700,2011-12,283.81,12
16779,2010-12,687.83,12
16779,2011-01,1014,12
16779,2011-02,364.32,12
16779,2011-03,734.18,12
16779,2011-04,480.34,12
16779,2011-05,500.09,12
16779,2011-06,1275.08,12
16779,2011-07,660.01,12
16779,2011-08,678.88,12
16779,2011-09,891.55,12
16779,2011-11,2386.38,12
16779,2011-12,957.06,12
16814,2010-12,273.29,12
16814,2011-01,1496.52,12
16814,2011-02,350.3,12
16814,2011-03,460.23,12
16814,2011-04,571.7,12
16814,2011-05,1020.82,12
16814,2011-06,297.15,12
16814,2011-07,300.03,12
16814,2011-08,436.65,12
16814,2011-09,573.7,12
16814,2011-10,246.97,12
16814,2011-11,481.74,12
16839,2010-12,552.24,12
16839,2011-01,1133.79,12
16839,2011-02,1200.3,12
16839,2011-03,2038.29,12
16839,2011-05,1716.57,12
16839,2011-06,1106.22,12
16839,2011-07,2132.82,12
16839,2011-08,989.05,12
16839,2011-09,1758.66,12
16839,2011-10,702.94,12
16839,2011-11,2422.99,12
16839,2011-12,840.48,12
17450,2010-12,2028.84,12
17450,2011-01,18620.2,12
17450,2011-03,13500.5,12
17450,2011-04,3585.04,12
17450,2011-05,18025.68,12
17450,2011-06,5405.48,12
17450,2011-07,8485.14,12
17450,2011-08,16119.46,12
17450,2011-09,75412.64,12
17450,2011-10,3935.96,12
17450,2011-11,27869.45,12
17450,2011-12,1562.4,12
17611,2010-12,244.19,12
17611,2011-01,818.88,12
17611,2011-03,371.37,12
17611,2011-04,282.4,12
17611,2011-05,305.1,12
17611,2011-06,114.88,12
17611,2011-07,285.83,12
17611,2011-08,301.6,12
17611,2011-09,292.47,12
17611,2011-10,118.9,12
17611,2011-11,542.55,12
17611,2011-12,306.05,12
18229,2010-12,653.2,12
18229,2011-01,359.9,12
18229,2011-02,359.8,12
18229,2011-03,361.4,12
18229,2011-04,348.4,12
18229,2011-05,776,12
18229,2011-06,761.54,12
